"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Europe & Central Asia (IDA & IBRD countries)","TEC","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8080938331651","27.7705167539427","26.9925526230166","24.1006598427384","24.2865207875748","23.3993469277373","23.6258653229612","23.6786832965155","22.8495155260544","22.5033433702874","22.8870976827279","22.6473950383298","22.2066162292474","22.4253221075003","21.9368512309063","21.8990324433362","21.7659108960606","21.9328820705522","22.914565444805","21.6743769393872","22.1108125889483","22.077054328402","21.6162481586336","22.6967447127468","23.1828051586743","24.4762565500727","","","","","","","",
"Togo","TGO","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","100","100","100","100","100","100","85.3211009174312","85.4545454545455","82.5242718446602","100","100","100","100","100","79.0816326530612","77.1929824561403","81","78.5234899328859","80.1204819277109","74","75.6476683937824","76.0765550239234","76.3888888888889","76.7543859649123","59.3524742268041","70.5498913043478","88.008","109.427936507936","75.7578021978022","79.3269387755102","62.8243382352941","102.29","76.3958333333333","72.2677777777778","79.6922834645669","64.6386440677966","62.1200746268657","58.1109289617486","56.0350561797753","53.6429714285714","52.3189808917197","60.8722","67.0336942675159","77.8912411347518","77.8017490494297","74.3626693227092","70.7089686098655","92.6179428571429","104.936163522013","99.7343406593407","97.2552173913043","","","","","","","",
"Thailand","THA","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","88.9437314906219","87.3563218390805","87.4726875455208","88.4134298880843","91.421568627451","89.7145669291339","90.1353965183753","89.8432790837854","91.0572592751448","89.0707630319819","88.4808013355593","90.0361973709278","90.3946263643997","90.6282801019643","89.4283121597096","89.3028846153846","89.7043832823649","90.1254275940707","90.5050716302415","88.6703932920743","89.0543627227044","85.4568234387047","78.0518475527181","78.7509717543405","75.3449788625668","67.9123031718526","68.8726575180759","66.8813188228476","63.6711908931699","64.9019243283443","64.3174243450768","62.684787549913","62.4898575949367","61.4942020317877","60.6231390397886","63.537480615146","60.4392747278069","59.6222042432815","61.9802845397906","59.5385403076923","57.8641541007723","52.6969859745097","51.999147202013","53.8262184962012","53.3357870791629","52.423286752117","50.9872566371681","47.630919027437","43.1331457229206","47.2832557614099","45.5494586447011","45.8851700622283","44.9431895901932","44.3376430694201","44.8288127271321","43.7787501900563","46.0597253758822","","","","","","","",
"Tajikistan","TJK","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5823859191656","34.8933527131783","21.6631353135314","26.7354980079681","28.1573214285714","25.1284462151394","35.075652173913","39.5574015748032","33.1696818181818","36.3288837209302","36.1535211267606","38.3598617511521","41.7867441860465","37.4183673469388","41.6142696629214","46.8247692307692","48.6512871287129","66.89589958159","69.703305785124","57.3149212598425","61.5663545150502","58.2542405063291","57.3430201342282","53.2331302521008","40.1770302013423","","","","","","","",
"Turkmenistan","TKM","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.7517580071174","33.0346714232069","26.8303468208092","24.2857852228537","31.7543179521724","30.778794255177","38.6359627329193","36.1061615879228","33.5055332428765","30.8070359674455","33.2060586319218","33.7304548525107","32.8009312259718","31.7867328370554","30.1810396139151","27.9200943060498","28.5232612137203","30.3011532354109","29.6377475592748","28.0186327077748","28.0417647058824","28.1922941870758","28.7755806590876","27.9247544395117","27.7494445987226","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.0455551021361","74.6659684244093","77.0433314437235","76.1553489813905","73.7064086191734","71.5856111122947","68.1439668559014","67.8456749678249","69.8647204701036","72.6885007337467","68.3593851198025","70.4629826083033","70.2842507954661","69.4948041571322","65.3632265838113","65.8636403339851","64.9087978284294","63.4461588873302","63.8874404683546","64.3064319452611","62.3551831590024","60.9134559748059","62.068083379564","61.2515339195435","61.0226305872718","59.0147940397045","58.701140820319","","","","","","","",
"Timor-Leste","TLS","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.9105882352941","94.9105882352941","88.008","83.8171428571429","89.8415","91.675","96.0404761904762","98.8495652173913","97.7866666666667","98.2756","97.7866666666667","96.4580434782609","96.8641509433962","82.3572131147541","71.745652173913","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.479797897202","68.0073738224777","66.435323683899","66.895339528679","64.8316809148678","63.6989914422165","60.5842946863616","58.123313177403","67.3533120017832","70.7249812609911","67.7504449459099","66.0448139998199","60.9057466186673","63.7136081149403","62.7534721693528","56.5572629132237","54.3352123249","49.2753562647304","52.1266745813314","51.131129281615","49.9771517072649","50.4932868063152","50.7027891259525","51.1264060049302","50.306711350009","47.5277600350723","47.2414590026209","","","","","","","",
"Tonga","TON","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","96.25875","105.935555555556","87.09125","93.7122222222222","101.861111111111","95.342","96.25875","110.01","88.008","100.009090909091","95.342","88.008","102.676","97.7866666666667","84.6230769230769","87.4438461538462","85.5633333333333","87.4438461538462","93.0853846153846","94.2942857142857","97.7866666666667","93.3418181818182","96.6754545454546","94.7308333333333","103.342727272727","110.01","85.5633333333333","","","","","","","",
"South Asia (IDA & IBRD)","TSA","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.476342320811","30.6755793071594","32.8476883083307","31.8442889393828","32.4714629665986","32.3803310950429","34.7999930076233","33.1666036543333","34.766328746084","34.5214799201745","35.2910791215531","34.3299088533866","31.9529731974694","30.9656076151755","29.3896477407335","28.4909000877683","28.3314068464813","27.1994004586074","30.0458861837964","30.5162653119949","27.029358601901","25.6441171769471","25.0789075254627","25.6981451804617","26.0401556938761","29.4728915447426","31.2385829178155","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3817282903873","30.7259987251962","31.2103318211531","27.4354604517112","26.487777331545","28.6123316954644","28.7396493105405","30.5814692070037","28.9998014026656","27.5508531099932","29.1392058082767","26.9290853362638","25.5937476580143","27.6157777851112","28.2213195151202","24.7645684860498","28.7833454312244","29.2819811263516","29.1166515513458","32.6208257323857","32.1382375340486","36.027379158869","32.8275482354246","33.5237588139374","36.3315350391504","36.134007871528","37.2102814566408","","","","","","","",
"Trinidad and Tobago","TTO","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","39.4886363636364","64.3027888446215","76.3424518743668","-28.2913165266107","42.6086956521739","54.8341566690191","32.0976491862568","35.0197628458498","21.5970961887477","18.1220657276995","37.2860635696822","33.3031674208145","35.8985765124555","37.065938353492","32.6158336373586","28.3917682926829","51.2779184895234","47.5855815007935","41.6028708133971","42.4687568515676","33.9900411344447","38.4746122795836","27.9402985074627","12.0557804768331","16.5202843998327","16.4310954063604","16.030373338958","15.5713687735454","18.3730067021031","13.789186733303","25.2090007087172","24.5971076923077","40.7273679798826","33.0529911788292","25.1507757296467","24.8274848024316","32.4515714285714","16.5907116920842","18.022914893617","27.5605629838142","26.8385584958217","22.3157031756319","22.2721036204744","26.9519712793734","20.8722792736381","21.047498729029","18.6815661566157","23.0288264612596","24.4929233680227","26.4808618127786","24.3007648099027","21.7268564036223","20.2580198915009","22.1504223493181","20.7774361313869","23.6474929444967","31.299243006034","","","","","","","",
"Tunisia","TUN","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","80.6794055201699","82.1576763485477","83.8775510204082","84.9340866290019","87.2340425531915","84.5238095238095","83.7357052096569","80.166270783848","83.5881753312946","83.3650190114068","82.664054848188","87.1192341166232","84.1331269349845","82.7638572513288","78.1929347826087","79.7091870456048","82.1943573667712","83.4508952794357","81.0083210964268","78.804347826087","78.215527230591","76.9574944071588","77.9445727482679","76.4515082711644","70.5303270879644","66.7690417690418","72.7963525835866","61.4856429463171","67.8729037952339","61.3743419229704","64.0591563636364","78.069972260749","65.5856719367589","68.6341646489104","58.1654474474474","52.8745246478873","56.7759943181818","54.4805665566557","55.1406712473573","51.9922933467742","53.6296559961777","53.21807852194","52.7015232397607","53.3534247828075","53.3104380201489","53.2459809853068","51.2496385542169","49.8903425774878","48.3262968939088","46.0823076923077","41.9352988338192","41.9167185069984","40.600892053973","42.5739110945088","41.1472251127298","45.7787933940007","45.5117833735771","","","","","","","",
"Turkiye","TUR","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","26.596904294746","32.9461457233369","39.5999321918969","36.8489162083468","39.8635477582846","42.120765832106","43.5313262815297","48.8077007219427","51.2470968393416","50.8740432769536","51.5135878912969","55.0049934700776","57.0776877510724","60.1220564665269","60.0647792706334","59.8906005804867","59.575208913649","62.1757698359182","63.5893297892538","57.7632217370209","59.5082522627172","56.4365072077862","55.0333024196948","54.1978858693451","51.1675088041648","47.7767851006804","46.021835979168","47.7530627222944","46.6511830454347","45.3648136449779","44.0556256285017","41.1906445556946","42.1228972835881","45.9700379104286","45.0078808549341","45.9366611196957","43.7271706659477","40.9793264114882","38.94189424813","39.9706232177114","37.7974222140153","38.431376276671","38.2751494330194","35.6426510312101","34.4397586821015","32.4492285434662","29.077291738481","26.4609765719625","25.9537287604457","23.6508313935309","23.7036894184168","23.456011897268","23.3970834346874","24.3471650375585","23.3192091357445","26.0347717511875","26.5311497904375","","","","","","","",
"Tuvalu","TUV","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.34","73.34","73.34","73.34","73.34","73.34","73.34","73.34","73.34","73.34","73.34","73.34","110.01","110.01","110.01","110.01","73.34","110.01","110.01","110.01","73.34","73.34","110.01","110.01","110.01","110.01","110.01","","","","","","","",
"Tanzania","TZA","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","99.1150442477876","98.9583333333333","98.5645933014354","99.0867579908676","99.645390070922","99.3690851735016","97.5935828877005","95.625","94.90022172949","94.8979591836735","94.6058091286307","95.9821428571429","93.7394247038917","94.9367088607595","93.3227344992051","93.900481540931","95.26938239159","93.0783242258652","94.3427620632279","93.0973451327434","91.6342412451362","90.6735751295337","90.6937394247039","90.0826446280992","91.9504643962848","93.1570762052877","92.9824561403509","93.4049079754601","95.5128205128205","87.5415282392027","99.5328571428571","109.024247311828","104.686935483871","101.562460732984","93.4989005235602","76.1607692307692","67.8454723127036","86.536124567474","76.0663940520446","76.3958333333333","68.7407118644068","79.0806709265176","80.3247619047619","81.6297606382979","64.639862745098","71.4677640845071","71.766699669967","67.5075465313029","68.3504754098361","62.4564924114671","64.8491172214182","61.8356862745098","62.6399392097264","73.1703885291397","72.4164085820896","77.072874251497","73.6758058608059","","","","","","","",
